1303,271,3,268
1309,6,189,183
1314,322,120,202
1409,10,461,451
1460,124,8,116
1464,31,196,165
1605,149,21,128
1711,9,109,100
1718,185,15,170
1795,287,387,100
1815,163,290,127
2002,419,74,345
2103,41,268,227
2303,81,394,313
2311,737,283,454
2313,73,567,494
2317,284,616,332
2325,4,131,127
2329,405,851,446
2344,476,845,369
2349,222,26,196
2352,410,99,311
2353,207,388,181
2363,23,200,177
2367,142,256,114
2368,68,169,101
2371,117,11,106
2382,458,20,438
2405,21,140,119
2409,2455,1786,669
2412,7,665,658
2443,126,12,114
2603,811,400,411
2609,847,196,651
2615,203,88,115
2618,227,794,567
2881,901,223,678
2882,191,83,108
2884,46,242,196
2885,155,5,150
2886,17,160,143
2887,179,10,169
2888,434,37,397
2890,391,46,345
3049,593,157,436
3085,354,64,290
3231,653,265,388
3264,141,457,316
3311,238,465,227
3380,124,234,110
3481,1267,456,811
3499,147,42,105
6116,257,401,144
6176,32,191,159
6182,151,38,113
6196,11,259,248
6702,124,624,500
8069,316,147,169
8271,35,223,188
9188,105,0,105
