1337F-,0,20,20
1605,100,0,100
1722,0,15,15
1787,16,0,16
2002,40,0,40
2034,54,0,54
2317,4,32,28
2340,30,1,29
2368,5,21,16
2377,3,37,34
2387,10,0,10
2402,31,8,23
2409,89,12,77
2413,0,25,25
2426,0,31,31
2436,39,0,39
2458,10,25,15
2483,0,42,42
2491,48,70,22
2538,0,20,20
2618,1,21,20
2881,205,1,204
2882,6,61,55
2885,20,0,20
2887,15,0,15
2888,10,0,10
2915,0,31,31
3005,33,23,10
3017,20,0,20
3060,2,38,36
3078,110,11,99
3092,0,50,50
3189,0,144,144
3231,519,5,514
3264,42,5,37
3265,0,40,40
3380,17,64,47
3557,10,0,10
3607,7,29,22
3682,0,123,123
4712,19,0,19
4720,0,32,32
4912F-,8,32,24
4960,3,21,18
4977F-,16,0,16
5434,12,0,12
5491,25,8,17
6148,10,0,10
6176,15,4,11
6185,3,22,19
6196,0,44,44
6234,21,9,12
6245,0,15,15
6261,0,16,16
6290,46,9,37
8011,0,19,19
8039,13,0,13
8086,17,0,17
9105,10,25,15
9910,48,11,37
