1108,0,10,10
1301,10,0,10
1307,2,17,15
1336,0,120,120
1444,0,10,10
1718,10,0,10
1722,6,0,6
1909,20,0,20
2002,3,10,7
2303,0,11,11
2311,26,2,24
2314,10,0,10
2317,10,109,99
2353,2,20,18
2364,93,20,73
2367,0,17,17
2368,0,10,10
2377,10,0,10
2383,0,16,16
2401,0,10,10
2412,1,10,9
2431,11,0,11
2492,0,10,10
2542,14,0,14
2543,0,10,10
2603,0,9,9
2610,40,2,38
2613,0,11,11
2614,6,0,6
2618,0,7,7
2881,44,16,28
2887,2,10,8
2915,0,8,8
3005,18,0,18
3041,18,0,18
3062,0,10,10
3264,15,0,15
3296,20,0,20
3380,30,1,29
3437,0,7,7
3474,13,0,13
3481,1,31,30
3498,7,0,7
3499,10,0,10
3559,20,0,20
3561,10,0,10
3607,8,0,8
3698,14,6,8
4123,10,17,7
4127,0,15,15
4947F-,0,13,13
5701,20,0,20
5880,0,10,10
6116,10,0,10
6266,90,0,90
6270,0,9,9
6285,14,0,14
6290,10,0,10
8021,0,10,10
8046,0,8,8
