1104,10,0,10
1305,0,10,10
1309,2,0,2
1314,10,1,9
1455,0,2,2
1718,40,0,40
1789,5,0,5
1815,2,0,2
2061,0,100,100
2311,17,0,17
2317,3,0,3
2352,20,9,11
2369,0,2,2
2387,2,0,2
2402,0,2,2
2408,5,0,5
2420,0,4,4
2436,0,5,5
2449,0,2,2
2456,0,3,3
2474,3,0,3
2488,0,19,19
2614,0,2,2
2618,0,4,4
2881,17,0,17
2882,26,0,26
2890,8,0,8
3005,9,0,9
3017,0,5,5
3037,20,0,20
3048,2,0,2
3060,5,0,5
3068,0,1,1
3078,0,5,5
3141,2,0,2
3152,3,0,3
3211,3,0,3
3234,0,1,1
3383,1,2,1
3545,0,1,1
3553,12,56,44
3593,0,1,1
3615,0,1,1
3628,3,0,3
3702,0,1,1
3704,0,1,1
4113,2,0,2
4114,0,1,1
4739,3,0,3
5215F-,0,4,4
5269,17,0,17
6116,22,0,22
6153,4,1,3
6182,0,60,60
6203,0,5,5
6210,5,0,5
6270,0,2,2
8046,0,3,3
8069,10,0,10
8086,0,2,2
