1310,50,0,50
1314,30,10,20
1333,0,20,20
1416,15,31,16
1457,0,100,100
2002,129,1,128
2303,0,14,14
2313,0,13,13
2316,0,13,13
2317,117,23,94
2329,0,33,33
2337,0,30,30
2344,2,62,60
2349,8,20,12
2353,7,24,17
2367,16,3,13
2368,16,0,16
2401,0,20,20
2408,33,2,31
2456,2,37,35
2458,0,11,11
2515,50,0,50
2603,105,121,16
2610,0,105,105
2611,25,4,21
2618,23,94,71
2823,0,32,32
2888,13,0,13
2891,0,27,27
3005,66,1,65
3017,2,33,31
3019,1,13,12
3049,233,206,27
3105,9,55,46
3163,27,6,21
3236,0,14,14
3264,24,9,15
3380,38,10,28
3452,22,5,17
3474,23,4,19
3481,75,42,33
3555,17,0,17
3673F-TPK,14,0,14
3698,0,19,19
4113,31,0,31
4703,0,21,21
5388,0,11,11
5483,16,0,16
5490,30,0,30
5512,40,0,40
5880,31,10,21
6005,0,25,25
6148,20,0,20
6153,28,10,18
6259,3,21,18
6261,23,0,23
6283,20,0,20
8271,23,0,23
8401,0,17,17
9105,0,35,35
