1307,0,8,8
1314,3,30,27
1522,0,6,6
1789,34,0,34
2002,5,0,5
2024,5,0,5
2102,20,0,20
2103,0,10,10
2305,10,0,10
2317,18,11,7
2324,0,10,10
2337,0,24,24
2352,7,0,7
2356,0,9,9
2367,17,0,17
2368,0,16,16
2382,5,0,5
2409,58,29,29
2443,0,10,10
2603,0,11,11
2609,2,10,8
2610,6,12,6
2618,7,1,6
2880,5,0,5
2883,0,10,10
2906,35,0,35
3016,0,10,10
3030,0,32,32
3036,0,6,6
3048,10,0,10
3049,41,86,45
3050,0,6,6
3149,13,30,17
3227,0,10,10
3231,15,0,15
3264,10,5,5
3311,0,55,55
3380,6,0,6
3452,16,5,11
3474,9,3,6
3499,20,0,20
3537,1,7,6
3553,3,10,7
3686,0,7,7
3698,1,18,17
5309,13,0,13
5460,10,0,10
6116,5,110,105
6122,5,0,5
6153,10,1,9
6223,5,0,5
6243,1,8,7
6275,0,27,27
6609,5,0,5
8033,5,0,5
8059,0,10,10
9910,0,10,10
9924,7,0,7
9938,10,0,10
9942,6,0,6
