1104,0,10,10
1314,12,1,11
1715,0,6,6
2002,32,0,32
2027,0,48,48
2328,5,0,5
2329,10,0,10
2337,0,10,10
2352,0,10,10
2382,12,0,12
2383,0,10,10
2387,5,0,5
2408,11,0,11
2409,16,0,16
2412,0,9,9
2419,0,85,85
2426,10,0,10
2484,0,5,5
2485,5,0,5
2498,10,1,9
2610,0,42,42
2618,5,0,5
2634,0,12,12
2636,5,0,5
2705,0,11,11
2801,5,0,5
2833,0,5,5
2882,13,1,12
2887,0,10,10
2888,0,18,18
3019,14,0,14
3022,0,5,5
3035,1,7,6
3046,10,0,10
3049,39,11,28
3088,10,0,10
3163,0,20,20
3218,5,0,5
3231,4,10,6
3264,0,10,10
3455,0,5,5
3481,25,1,24
3624,0,10,10
4960,5,0,5
5450,0,10,10
5525,13,0,13
5534,5,0,5
6021,0,5,5
6153,14,0,14
6176,0,6,6
6208,10,0,10
6257,10,0,10
6269,0,12,12
6274,0,10,10
8021,0,5,5
8039,12,3,9
8068,0,20,20
8086,0,10,10
8105,8,0,8
9907,6,1,5
