1305,8,37,29
1310,129,16,113
1314,135,0,135
1605,7,101,94
2002,104,1,103
2014,0,26,26
2302,405,5,400
2303,169,9,160
2313,90,29,61
2324,76,12,64
2329,32,108,76
2340,41,3,38
2353,22,115,93
2356,49,1,48
2368,39,1,38
2409,171,55,116
2437,17,113,96
2456,14,45,31
2492,15,77,62
2493,0,30,30
2538,7,89,82
2610,20,292,272
2618,79,581,502
2812,135,9,126
2867,7,45,38
2881,129,10,119
2882,45,3,42
2884,1,33,32
2885,37,1,36
2886,15,46,31
2887,46,10,36
2888,28,62,34
2891,22,63,41
2908,0,50,50
3005,181,90,91
3078,90,51,39
3105,39,68,29
3231,197,23,174
3234,8,47,39
3474,232,680,448
3481,110,288,178
3593,49,3,46
4306,2,51,49
4714,0,54,54
4915,69,19,50
4934,49,7,42
5317,0,32,32
5426,0,30,30
5452,50,77,27
5457,2,33,31
5491,50,9,41
6105,0,29,29
6116,115,61,54
6153,56,21,35
6220,247,19,228
6274,19,83,64
8086,75,32,43
8171,35,0,35
9120,83,10,73
9904,42,1,41
