1304,63,3,60
1314,32,94,62
1566,5,55,50
1605,0,34,34
1752,43,20,23
2002,43,2,41
2103,27,2,25
2313,0,214,214
2317,55,127,72
2342,50,6,44
2344,4,32,28
2352,13,50,37
2368,4,51,47
2388,0,32,32
2409,108,55,53
2426,0,44,44
2443,53,82,29
2458,104,4,100
2484,45,10,35
2492,33,10,23
2609,122,48,74
2610,0,124,124
2618,302,36,266
2812,150,55,95
2834,0,63,63
2881,49,86,37
2882,23,61,38
2886,0,89,89
2888,125,0,125
2891,10,42,32
3005,65,35,30
3014,146,58,88
3017,16,108,92
3035,37,296,259
3078,46,73,27
3227,4,41,37
3264,15,43,28
3338,80,10,70
3474,70,29,41
3481,222,25,197
3553,40,0,40
3605,0,30,30
3682,45,2,43
3698,94,20,74
4123,2,40,38
4915,120,7,113
4952,56,28,28
4960,12,73,61
5469,0,101,101
5484,70,0,70
6125,2,30,28
6148,10,42,32
6153,26,2,24
6177,73,30,43
6259,62,0,62
6270,1,122,121
6276,0,30,30
8925,34,10,24
9105,110,41,69
9938,26,3,23
