1216,107,0,107
1301,120,3,117
1310,41,200,159
1314,106,36,70
1319,65,1,64
1333,3,77,74
1605,131,2,129
1722,0,50,50
1781,17,70,53
2002,108,1,107
2303,2,53,51
2311,131,24,107
2313,3,90,87
2317,150,225,75
2329,116,177,61
2347,71,0,71
2349,3,322,319
2363,347,5,342
2382,155,0,155
2409,306,62,244
2486,0,125,125
2492,181,14,167
2520,104,7,97
2834,113,260,147
2841,78,166,88
2867,363,69,294
2883,82,463,381
2886,2,81,79
2888,292,41,251
2890,1163,1,1162
2891,141,211,70
2892,87,33,54
3005,118,315,197
3006,28,127,99
3014,5,66,61
3035,5,157,152
3051,0,111,111
3105,96,168,72
3231,198,47,151
3474,381,102,279
3481,188,510,322
4113,93,11,82
4114,81,29,52
4414,0,105,105
4960,42,206,164
5009,0,150,150
6116,100,40,60
6153,103,33,70
6175,100,0,100
6197,25,94,69
6202,80,17,63
6269,440,20,420
6505,307,0,307
8033,146,0,146
8069,16,66,50
8086,38,127,89
8287,0,173,173
9105,61,119,58
9116,490,0,490
9937,295,0,295
