1314,12,32,20
1452,20,2,18
1718,15,0,15
2002,56,0,56
2102,0,20,20
2301,22,6,16
2311,102,12,90
2312,20,0,20
2317,9,104,95
2323,0,103,103
2330,3,28,25
2349,2,54,52
2353,7,112,105
2355,0,140,140
2367,20,5,15
2368,60,5,55
2369,0,20,20
2374,0,50,50
2408,17,0,17
2409,108,76,32
2421,1,30,29
2431,10,85,75
2464,30,0,30
2484,27,6,21
2495,73,0,73
2542,25,0,25
2610,3,82,79
2611,6,30,24
2618,10,46,36
2880,508,0,508
2881,15,53,38
2882,10,36,26
2883,7,40,33
2886,34,15,19
2888,147,3,144
2890,0,200,200
2892,12,0,12
3031,13,0,13
3037,33,11,22
3049,13,159,146
3054,0,37,37
3105,76,5,71
3231,61,0,61
3380,12,178,166
3455,0,20,20
3481,201,17,184
3682,12,0,12
4114,4,32,28
4128,30,0,30
4142,0,23,23
4938,2,34,32
5347,3,31,28
5425,20,0,20
5506,35,0,35
5701,46,0,46
5880,52,7,45
6116,1,41,40
6176,3,32,29
9108,0,22,22
9938,100,3,97
