1217,0,85,85
1310,22,0,22
1795,40,4,36
2002,310,1,309
2311,20,0,20
2312,0,30,30
2324,7,41,34
2329,20,0,20
2353,12,88,76
2371,2,16,14
2382,22,0,22
2409,45,19,26
2437,10,34,24
2455,19,39,20
2456,7,21,14
2498,107,9,98
2506,0,20,20
2520,17,0,17
2530,0,20,20
2609,41,3,38
2610,5,40,35
2618,4,41,37
2816,1,21,20
2841,18,42,24
2881,4,253,249
2887,102,1,101
2888,303,10,293
2903,0,15,15
3049,15,387,372
3052,20,0,20
3085,0,40,40
3105,26,49,23
3163,36,14,22
3231,44,2,42
3264,4,21,17
3452,62,0,62
3481,77,2,75
3491,145,4,141
3535,20,0,20
3607,24,2,22
4130,5,25,20
4171,37,3,34
4526,20,0,20
4703,55,0,55
4725,21,1,20
4944,4,20,16
5521,25,0,25
5880,24,1,23
6116,25,5,20
6122,3,21,18
6142,0,20,20
6176,2,15,13
6243,0,31,31
6274,0,15,15
8039,0,14,14
8040,30,0,30
8091,32,0,32
8261,0,19,19
9105,0,17,17
9938,169,58,111
