1101,0,1283,1283
1102,122,0,122
1303,157,0,157
1477,656,0,656
1560,46,0,46
1565,0,32,32
2105,0,321,321
2106,0,181,181
2303,588,215,373
2317,24,0,24
2324,913,0,913
2330,267,1037,770
2355,0,80,80
2382,0,1008,1008
2393,97,0,97
2449,158,0,158
2451,0,20,20
2454,0,226,226
2456,59,0,59
2458,18,0,18
2474,64,142,78
2542,13,0,13
2882,278,0,278
2884,0,2500,2500
2885,57,1115,1058
2886,0,58,58
2891,230,2689,2459
2892,0,152,152
2903,11,0,11
2912,0,91,91
2915,0,331,331
3034,1298,518,780
3088,0,11,11
3231,0,658,658
3264,406,0,406
3265,0,337,337
3474,0,69,69
3481,353,0,353
3529,7,0,7
3551,26,0,26
3552,472,174,298
3689,0,143,143
4126,0,28,28
4532,0,140,140
4549,31,0,31
4938,448,0,448
5230,0,18,18
5903,20,0,20
6121,0,38,38
6146,0,79,79
6166,104,0,104
6176,24,0,24
6192,23,25,2
6206,17,0,17
6223,0,24,24
6285,12,0,12
6504,9,0,9
8044,115,0,115
8213,195,0,195
9933,0,38,38
