1101,33,747,714
1216,9,453,444
1301,75,419,344
1312,386,236,150
1504,46,754,708
1605,394,173,221
1722,207,13,194
2002,24,1426,1402
2023,213,28,185
2103,24,925,901
2105,2,538,536
2303,88,854,766
2311,4228,4882,654
2313,362,16,346
2317,240,1399,1159
2324,1581,300,1281
2325,111,831,720
2330,2714,7288,4574
2354,205,62,143
2367,252,15,237
2382,135,932,797
2392,320,10,310
2408,348,25,323
2409,1645,858,787
2412,666,292,374
2451,26,482,456
2454,349,2486,2137
2498,33,546,513
2499,3,327,324
2603,132,450,318
2610,1177,880,297
2618,108,442,334
2809,31,755,724
2820,212,28,184
2823,477,94,383
2884,8,478,470
2885,0,1380,1380
2886,552,421,131
2888,233,1310,1077
2890,1,3166,3165
2892,14,406,392
3022,160,26,134
3034,303,61,242
3035,24,723,699
3231,441,3664,3223
3260,234,8,226
3380,17,446,429
3481,3635,661,2974
4733,150,0,150
4958F-,284,120,164
5264F-,165,3,162
5434,278,111,167
5478,164,0,164
5880,34,1187,1153
6147,0,726,726
6245,209,0,209
6269,466,0,466
9938,183,0,183
9939,282,0,282
9945,737,71,666
