1101,312,231,81
1102,0,70,70
1312,227,0,227
1476,0,91,91
1504,0,197,197
1507,0,120,120
1521,107,0,107
1722,77,0,77
1789,0,93,93
2049,0,50,50
2103,0,400,400
2303,359,0,359
2308,876,3,873
2311,332,51,281
2317,0,109,109
2324,76,2242,2166
2325,31,116,85
2327,0,246,246
2330,344,464,120
2353,102,0,102
2354,166,0,166
2356,94,0,94
2357,1272,6,1266
2360,213,0,213
2362,0,78,78
2379,227,0,227
2382,146,18,128
2385,0,107,107
2409,1265,0,1265
2449,146,50,96
2454,188,1178,990
2455,127,50,77
2489,0,274,274
2548,256,0,256
2609,0,639,639
2610,0,600,600
2881,0,69,69
2882,0,51,51
2885,0,160,160
2891,2240,322,1918
2912,0,78,78
3019,0,200,200
3057,0,423,423
3231,891,10,881
3234,0,183,183
3545,50,0,50
3607,0,79,79
3673F-TPK,438,3,435
3698,200,0,200
3702,40,1112,1072
4938,3508,1740,1768
5522,0,145,145
6146,117,0,117
6147,590,0,590
6279,0,80,80
6414,110,0,110
8021,600,0,600
8454,110,0,110
9904,185,32,153
9921,0,54,54
