1102,0,369,369
1104,197,13,184
1216,0,271,271
1303,336,177,159
1314,330,0,330
1402,453,72,381
1452,344,3,341
2002,1017,401,616
2301,94,865,771
2303,335,1788,1453
2311,382,3352,2970
2317,5333,548,4785
2324,1528,3628,2100
2325,1,2376,2375
2330,473,7676,7203
2344,179,729,550
2356,202,1596,1394
2371,716,10,706
2379,1,489,488
2382,617,82,535
2393,50,505,455
2409,3076,4893,1817
2448,281,56,225
2454,55,2005,1950
2610,990,135,855
2615,591,3,588
2801,241,706,465
2812,481,0,481
2834,32,536,504
2881,256,106,150
2884,0,1010,1010
2885,2707,1180,1527
2887,756,122,634
2888,0,2241,2241
2890,0,833,833
2891,194,1841,1647
3005,6,282,276
3035,28,340,312
3036,0,264,264
3045,0,277,277
3227,155,0,155
3231,1200,336,864
3481,1288,698,590
3607,179,8,171
4401,480,163,317
4938,2210,520,1690
5522,63,434,371
5871F-,498,55,443
5880,0,348,348
6120,323,0,323
6131,175,0,175
6176,0,567,567
6239,57,395,338
6279,162,0,162
8039,367,37,330
8069,207,0,207
8086,0,353,353
9904,261,36,225
9907,0,746,746
9938,316,0,316
