1216,728,22,706
1303,521,0,521
1447,360,0,360
2002,87,3760,3673
2027,0,351,351
2103,380,0,380
2303,1724,965,759
2311,2153,16,2137
2313,970,22,948
2317,3002,5604,2602
2324,1669,100,1569
2330,831,2813,1982
2337,0,549,549
2347,496,0,496
2349,294,0,294
2353,0,1174,1174
2356,1737,1400,337
2357,14,792,778
2367,533,0,533
2368,14,847,833
2382,1079,99,980
2408,638,203,435
2409,995,5950,4955
2449,0,445,445
2458,973,0,973
2489,286,0,286
2499,0,385,385
2520,274,0,274
2542,0,364,364
2609,1710,200,1510
2618,808,155,653
2809,62,589,527
2823,56,729,673
2881,292,1042,750
2882,1716,849,867
2883,0,3661,3661
2884,11550,6435,5115
2885,969,26,943
2888,2720,3988,1268
2891,1819,3634,1815
2892,0,1018,1018
2912,17,548,531
3017,0,341,341
3023,267,0,267
3035,373,4,369
3105,1273,29,1244
3227,321,0,321
3231,66,1433,1367
3474,323,1139,816
3481,1805,4094,2289
3702,168,539,371
4904,114,982,868
4938,183,2008,1825
6153,0,460,460
6257,0,428,428
6269,485,0,485
6415F-,7305,4,7301
8039,483,0,483
9904,1080,0,1080
9945,0,343,343
