1102,0,344,344
2002,0,1895,1895
2231,5,0,5
2301,200,15,185
2325,2444,0,2444
2330,248,54,194
2356,0,632,632
2357,0,63,63
2360,0,100,100
2409,600,0,600
2454,137,11,126
2474,0,32,32
2489,100,0,100
2542,0,205,205
2881,0,3981,3981
2882,199,0,199
2885,3000,1500,1500
2886,451,431,20
2890,0,262,262
2891,0,339,339
3008,3,1,2
3034,0,84,84
3443,0,40,40
3552,60,0,60
3658,0,39,39
5388,50,0,50
6239,0,307,307
6409,184,0,184
8046,669,0,669
8213,0,40,40
8450,8,0,8
9904,0,287,287
