1101,0,155,155
1102,0,181,181
1210,0,164,164
1301,7,1254,1247
1303,0,177,177
1402,0,195,195
1473,15,0,15
1504,198,33,165
1582,162,0,162
1802,0,236,236
2002,19,2233,2214
2303,56,451,395
2308,109,66,43
2311,106,820,714
2317,22,988,966
2324,674,36,638
2329,24,0,24
2330,51,1334,1283
2331,0,208,208
2337,4948,4898,50
2353,0,291,291
2356,274,43,231
2368,24,0,24
2382,0,161,161
2383,53,0,53
2408,0,347,347
2454,0,1142,1142
2456,129,0,129
2538,56,0,56
2548,45,0,45
2610,2000,0,2000
2615,22,0,22
2636,75,0,75
2823,0,197,197
2881,291,1055,764
2882,38,289,251
2884,0,209,209
2885,2303,508,1795
2886,2,284,282
2887,0,2452,2452
2888,0,1109,1109
2890,0,481,481
2891,23,505,482
2892,26,2070,2044
3022,104,0,104
3023,200,0,200
3105,125,0,125
3130,70,0,70
3231,0,587,587
3260,314,0,314
3673F-TPK,20,5,15
4526,125,0,125
4915,483,0,483
4938,312,16,296
5457,0,200,200
5871F-,403,0,403
5880,0,2093,2093
8103,9,0,9
8213,8,0,8
9802F-,28,0,28
