1262F-,0,20,20
1301,172,0,172
1303,206,0,206
1476,250,50,200
1582,0,10,10
1590F-,0,113,113
2002,340,0,340
2034,0,245,245
2108,0,42,42
2303,1186,0,1186
2308,30,0,30
2311,0,645,645
2317,0,465,465
2324,1003,577,426
2330,982,1963,981
2382,48,0,48
2393,0,42,42
2409,5793,0,5793
2454,43,22,21
2474,8,0,8
2476,2,0,2
2615,905,0,905
2707,17,0,17
2823,335,0,335
2881,663,0,663
2883,917,6028,5111
2884,0,2884,2884
2890,0,7899,7899
2912,0,37,37
3231,0,218,218
3450,235,0,235
3481,1879,0,1879
4401,0,130,130
4904,0,300,300
4938,50,0,50
5871F-,0,40,40
6213,0,561,561
6278,0,149,149
8044,0,1,1
8299,160,0,160
8406F-,1,0,1
9904,208,0,208
9921,44,0,44
9938,7,0,7
