1101,19,552,533
1102,1,326,325
1216,3,213,210
1301,599,33,566
1303,572,3,569
1310,238,0,238
1312,282,0,282
1718,213,34,179
1722,220,24,196
1907,2,196,194
1909,246,2,244
2002,38,2162,2124
2303,8,460,452
2311,725,212,513
2313,692,103,589
2317,5,9586,9581
2324,1082,39,1043
2325,1239,15,1224
2330,65,618,553
2354,7,305,298
2356,720,422,298
2367,305,0,305
2409,3026,521,2505
2448,183,1,182
2449,329,49,280
2499,30,333,303
2547,0,264,264
2603,14,504,490
2610,0,613,613
2615,281,76,205
2618,607,760,153
2801,72,286,214
2812,0,514,514
2834,25,627,602
2883,3093,65,3028
2884,0,206,206
2885,200,6,194
2886,9,253,244
2887,726,37,689
2888,1931,115,1816
2890,315,2107,1792
2891,112,2118,2006
2892,106,643,537
2912,13,265,252
3014,3,286,283
3036,37,418,381
3045,519,12,507
3149,239,0,239
3231,11,1259,1248
3264,49,321,272
3474,455,5,450
3481,55,583,528
3682,68,439,371
5483,156,0,156
6147,366,25,341
6261,43,310,267
8925,350,0,350
9904,187,4,183
9907,358,4,354
9939,198,10,188
