1476,0,71,71
1909,0,76,76
2330,0,1150,1150
2357,50,0,50
2603,2085,0,2085
2891,0,6386,6386
3008,15,5,10
3034,0,60,60
3658,2,0,2
3673F-TPK,200,0,200
3702,1000,0,1000
5289,366,0,366
6147,516,0,516
6202,188,0,188
6206,200,0,200
6239,442,0,442
8021,0,8,8
8299,7,0,7
