1101,350,0,350
1102,0,426,426
1216,554,124,430
1305,360,0,360
1312,0,898,898
1313,211,0,211
1477,18,265,247
1504,313,0,313
1536,402,0,402
1605,34,384,350
2034,0,795,795
2204,241,0,241
2301,365,1,364
2311,2582,71,2511
2312,12,134,122
2313,638,0,638
2317,1032,450,582
2329,234,0,234
2330,7275,3960,3315
2356,1557,0,1557
2357,631,1088,457
2377,0,1103,1103
2382,72,255,183
2383,552,14,538
2385,297,0,297
2393,363,8,355
2409,1752,1885,133
2412,893,16,877
2441,265,8,257
2454,757,361,396
2458,376,0,376
2464,0,198,198
2548,211,8,203
2809,8,131,123
2881,354,8,346
2884,7361,54,7307
2885,343,4526,4183
2886,1363,0,1363
2888,0,1668,1668
2891,0,824,824
2903,272,0,272
3014,0,251,251
3044,0,128,128
3105,576,267,309
3231,507,2053,1546
3481,3345,0,3345
3552,1,700,699
3682,0,375,375
3702,220,895,675
4915,40,2084,2044
4938,27,3075,3048
4958F-,140,497,357
5349,0,185,185
5371,106,269,163
5522,0,146,146
6176,284,1338,1054
8039,0,367,367
8213,288,63,225
9904,1340,20,1320
9910,57,469,412
