1216,44,1170,1126
1303,47,510,463
1319,0,221,221
1326,31,594,563
1446,31,0,31
1560,0,219,219
1590F-,186,0,186
2049,122,17,105
2107,97,0,97
2201,7,85,78
2308,41,11,30
2317,119,948,829
2325,227,1866,1639
2330,178,438,260
2353,25,203,178
2388,40,30,10
2395,83,6,77
2412,43,120,77
2448,10,75,65
2454,59,1229,1170
2481,83,0,83
2484,0,394,394
2527,23,0,23
2542,5,552,547
2543,29,0,29
2609,12,220,208
2615,0,60,60
2704,8,0,8
2809,870,0,870
2836,54,0,54
2850,39,0,39
2881,55,488,433
2884,50,94,44
2886,64,654,590
3013,69,0,69
3045,54,102,48
3105,0,175,175
3130,12,0,12
3211,110,0,110
3227,0,55,55
3474,19,1302,1283
3545,0,78,78
3680,15,0,15
4746,16,0,16
4904,272,15,257
4958F-,2,53,51
4977F-,111,0,111
5274,8,0,8
5324,10,0,10
5347,157,23,134
5871F-,527,7,520
5905,47,0,47
6121,2,62,60
6223,0,73,73
6277,10,0,10
6281,26,0,26
8044,0,122,122
8076,0,76,76
8916,18,0,18
9907,167,0,167
