1229,0,102,102
1231,2,15,13
1452,0,11,11
1536,1,22,21
1566,0,62,62
1909,292,32,260
2002,30,5,25
2022,21,0,21
2103,22,2,20
2313,272,20,252
2325,39,0,39
2353,31,0,31
2356,0,11,11
2368,1,85,84
2369,0,320,320
2387,4,25,21
2392,2,206,204
2399,0,35,35
2402,35,0,35
2409,55,94,39
2427,24,0,24
2437,52,1,51
2449,61,31,30
2492,0,163,163
2542,131,0,131
2610,8,19,11
2618,11,35,24
2883,139,3,136
2886,81,13,68
2887,0,18,18
2890,68,0,68
2891,34,0,34
3105,411,5,406
3163,72,4,68
3231,60,35,25
3264,28,47,19
3323,6,19,13
3380,8,21,13
3452,2,30,28
3484,83,0,83
3567,0,15,15
3607,61,31,30
3682,0,24,24
4113,44,0,44
4938,4,60,56
4952,0,29,29
4958F-,35,0,35
5305,3,34,31
5438,0,13,13
5880,2248,2,2246
6005,106,0,106
6105,0,15,15
6122,56,0,56
6164,41,0,41
6173,0,50,50
8076,65,2,63
8086,178,36,142
8287,0,15,15
9924,0,15,15
9942,31,0,31
