1101,43,0,43
1216,41,1,40
1301,708,2,706
1447,11,50,39
1452,206,4,202
1589F-,41,1,40
1611,50,0,50
1613,0,42,42
1714,100,0,100
1715,0,97,97
2002,91,1,90
2312,104,8,96
2317,89,40,49
2324,2,38,36
2325,0,67,67
2331,0,51,51
2337,25,140,115
2344,90,195,105
2345,54,0,54
2352,5,51,46
2353,543,61,482
2383,24,81,57
2405,15,85,70
2409,977,135,842
2412,12,78,66
2417,50,3,47
2431,9,69,60
2449,36,222,186
2455,44,4,40
2472,10,53,43
2634,210,0,210
2823,0,101,101
2841,63,106,43
2849,151,1,150
2885,14,50,36
2889,117,0,117
2890,133,5,128
2891,102,2,100
3005,20,73,53
3017,6,60,54
3035,62,99,37
3054,30,74,44
3105,21,58,37
3231,103,23,80
3234,165,42,123
3452,56,0,56
3481,72,184,112
3576,115,31,84
3584,3,90,87
3605,55,0,55
3607,35,95,60
4306,152,60,92
4906,0,208,208
4935F-,0,58,58
5009,50,0,50
6104,1,53,52
6120,94,31,63
6202,16,144,128
8086,68,27,41
9105,383,132,251
