1326,57,0,57
1402,0,1940,1940
1439,25,0,25
1476,0,5,5
1507,61,0,61
1773,0,40,40
2002,160,0,160
2105,0,10,10
2311,25,0,25
2317,145,0,145
2355,0,20,20
2382,48,0,48
2409,270,269,1
2412,38,264,226
2449,50,0,50
2454,7,0,7
2458,50,0,50
2881,0,400,400
2912,25,0,25
3017,80,0,80
3034,0,100,100
3105,244,0,244
3264,30,0,30
3474,0,41,41
3552,0,70,70
3702,0,60,60
4938,80,0,80
5274,13,0,13
5347,44,0,44
5483,0,110,110
6176,0,30,30
6282,0,720,720
8016,0,13,13
8086,19,0,19
8422,34,0,34
9924,30,0,30
