1101,20,0,20
1216,0,720,720
1310,1,36,35
1460,20,1,19
1789,20,0,20
1907,0,27,27
2303,20,2310,2290
2313,5,30,25
2330,18,2,16
2352,54,7,47
2356,10,96,86
2368,28,0,28
2371,0,126,126
2382,72,13,59
2387,0,51,51
2392,13,40,27
2409,112,424,312
2412,51,0,51
2419,0,23,23
2454,19,0,19
2482,0,42,42
2492,8,77,69
2634,0,20,20
2845,20,0,20
2882,4,20,16
2888,25,6,19
2891,71,2,69
3014,275,6,269
3035,58,175,117
3048,40,0,40
3049,20,0,20
3068,0,17,17
3217,20,0,20
3227,7,33,26
3264,41,5,36
3299,30,0,30
3376,47,0,47
3437,6,22,16
3481,103,167,64
3483,23,0,23
3596,80,0,80
3642,0,20,20
3661F-,0,20,20
4930,16,0,16
4991F-,0,28,28
4995,20,0,20
5289,26,0,26
5498,16,0,16
6104,3,20,17
6153,25,1,24
6202,30,1,29
8011,18,63,45
8096,28,8,20
8121,25,5,20
8287,0,40,40
8383,0,45,45
8928,40,10,30
8996,2,20,18
9105,26,58,32
9116,0,50,50
