1310,77,251,174
1314,27,196,169
1464,93,160,67
1566,139,78,61
1712,76,0,76
2002,230,30,200
2103,55,208,153
2303,26,1349,1323
2311,174,116,58
2312,93,30,63
2317,258,100,158
2323,73,280,207
2329,89,205,116
2330,122,13,109
2353,118,11,107
2405,232,44,188
2409,387,505,118
2413,189,94,95
2431,177,274,97
2441,4,96,92
2484,123,16,107
2530,77,12,65
2812,5,257,252
2823,5,113,108
2834,1756,0,1756
2841,105,217,112
2847,241,183,58
2890,243,58,185
2892,104,35,69
2903,64,0,64
2913,103,5,98
3023,6,83,77
3141,66,6,60
3163,120,63,57
3227,298,190,108
3231,157,92,65
3234,337,59,278
3264,254,346,92
3338,2,77,75
3438,68,10,58
3441,60,1,59
3474,185,413,228
3481,759,836,77
3545,33,106,73
3557,49,214,165
3593,6,117,111
3707,0,87,87
4915,117,41,76
4944,21,96,75
5305,69,222,153
5317,10,82,72
5880,90,11,79
6104,57,178,121
6116,178,305,127
6145,84,9,75
6274,10,100,90
8255,66,1,65
9105,230,744,514
9188,40,136,96
9939,244,139,105
