1210,71,0,71
1314,125,10,115
1447,204,6,198
1452,36,113,77
1569,2,102,100
1604,0,110,110
1810,150,0,150
1815,21,112,91
2002,107,2,105
2015,1,101,100
2107,0,65,65
2301,74,1,73
2303,174,16,158
2312,176,62,114
2317,353,71,282
2330,97,13,84
2344,133,52,81
2353,545,127,418
2356,35,132,97
2382,84,0,84
2402,7,94,87
2409,494,758,264
2443,11,646,635
2454,94,20,74
2475,0,76,76
2484,148,13,135
2499,3,383,380
2609,161,79,82
2610,72,149,77
2618,53,217,164
2834,400,23,377
2841,166,40,126
2881,136,29,107
2882,104,6,98
2885,154,70,84
2890,316,6,310
2891,336,5,331
3049,159,52,107
3105,46,150,104
3163,31,101,70
3231,428,247,181
3234,64,146,82
3264,51,228,177
3481,461,512,51
3557,14,82,68
3593,2,277,275
3607,238,544,306
4414,1,102,101
4960,138,30,108
4979,0,60,60
5289,2,74,72
5305,47,128,81
5880,100,3,97
6104,84,166,82
6120,220,24,196
6215,82,1,81
6243,47,113,66
8069,28,90,62
8110,95,16,79
9105,293,593,300
