1101,130,2,128
1452,106,23,83
1464,58,135,77
1909,107,0,107
2002,140,21,119
2303,24,74,50
2313,187,64,123
2317,182,72,110
2329,43,114,71
2337,37,112,75
2340,70,1,69
2352,139,45,94
2357,504,1,503
2367,6,71,65
2409,1770,838,932
2421,3,55,52
2454,80,20,60
2455,44,103,59
2492,157,15,142
2493,102,2,100
2499,104,6,98
2603,13,163,150
2609,74,154,80
2610,29,270,241
2618,346,65,281
2841,45,134,89
2887,23,99,76
2890,176,505,329
2891,1341,12,1329
2892,87,0,87
2903,552,0,552
3006,19,75,56
3035,185,342,157
3049,73,463,390
3078,255,65,190
3105,381,193,188
3231,346,238,108
3264,234,476,242
3481,2610,1425,1185
3545,62,798,736
3702,109,1,108
4532,103,3,100
4903,128,7,121
4984F-,18,75,57
5227F-,1,60,59
5347,2,51,49
5469,13,211,198
5508,99,0,99
5521,0,70,70
6104,86,151,65
6116,42,105,63
6147,4,53,49
6239,116,2,114
6278,3,62,59
8021,102,8,94
8086,184,90,94
8099,2,50,48
8383,31,99,68
8429F-,7,65,58
9136,74,6,68
