1301,969,198,771
1310,857,347,510
1326,1135,40,1095
1460,688,1585,897
1464,1532,1004,528
1815,968,1701,733
2002,2575,413,2162
2014,213,780,567
2301,598,1835,1237
2313,1381,2495,1114
2317,5544,2324,3220
2324,1323,2015,692
2330,1820,534,1286
2344,2488,3363,875
2357,293,1902,1609
2379,1132,287,845
2383,930,1708,778
2405,871,274,597
2409,11170,13128,1958
2426,2378,1519,859
2454,1888,380,1508
2458,312,950,638
2520,1123,484,639
2609,2100,3031,931
2615,671,1786,1115
2618,4093,1929,2164
2841,2818,2214,604
2881,2371,564,1807
2884,253,2796,2543
2885,2702,760,1942
2887,657,1461,804
2888,2486,889,1597
2890,2540,523,2017
2891,3652,631,3021
2892,1306,261,1045
3054,1707,1064,643
3078,1452,2219,767
3105,2080,2934,854
3231,3487,2402,1085
3260,217,649,432
3264,4861,5497,636
3481,7254,11405,4151
3702,280,1383,1103
4904,855,81,774
4938,1252,455,797
5483,1427,615,812
5871F-,72,609,537
6104,1853,2374,521
6116,1706,1100,606
6131,516,984,468
6138,229,628,399
6176,1034,206,828
6202,1391,2317,926
6239,864,288,576
6243,1388,1813,425
8046,234,976,742
8059,1582,987,595
8925,1142,391,751
9904,507,1304,797
9938,277,985,708
