1101,214,28,186
1216,204,29,175
1434,302,14,288
1604,16,339,323
1815,189,382,193
2002,648,168,480
2301,304,49,255
2303,3337,771,2566
2311,869,2033,1164
2312,90,521,431
2316,0,199,199
2317,867,514,353
2324,421,910,489
2325,531,20,511
2330,804,93,711
2340,70,364,294
2344,975,516,459
2349,164,458,294
2352,402,868,466
2360,269,3,266
2368,846,516,330
2409,2511,4593,2082
2412,21,444,423
2426,145,415,270
2454,701,239,462
2462,252,10,242
2475,607,53,554
2520,404,69,335
2536,442,11,431
2603,700,165,535
2610,247,482,235
2615,260,729,469
2618,1138,786,352
2634,20,211,191
2809,277,27,250
2833,29,303,274
2881,431,816,385
2882,118,489,371
2887,613,177,436
2890,397,80,317
2892,304,8,296
3023,131,669,538
3078,1195,558,637
3163,195,420,225
3231,778,440,338
3372,204,416,212
3474,707,328,379
3481,1167,3713,2546
3533,136,361,225
3553,343,142,201
4930,60,325,265
5317,16,368,352
5880,303,60,243
6005,21,219,198
6120,237,431,194
6138,100,325,225
6153,453,105,348
6290,127,346,219
8033,111,304,193
8936,307,117,190
