1304,0,67,67
1305,59,0,59
1466,0,40,40
1612,0,60,60
1722,36,0,36
2002,61,2,59
2303,50,5,45
2311,92,23,69
2313,5,47,42
2329,10,70,60
2330,88,17,71
2353,108,61,47
2409,164,229,65
2421,20,59,39
2454,48,7,41
2458,0,38,38
2530,127,0,127
2607,50,0,50
2610,9,540,531
2618,86,429,343
2636,3,181,178
2812,0,330,330
2882,3,203,200
2887,19,75,56
2890,128,0,128
2891,42,0,42
3005,41,9,32
3057,32,0,32
3078,42,4,38
3105,110,68,42
3231,59,20,39
3264,266,36,230
3372,8,57,49
3481,161,616,455
3623,22,111,89
4733,2,146,144
5215F-,43,1,42
5317,0,124,124
5469,52,2,50
5512,5,484,479
6120,7,44,37
6122,56,1,55
6165,157,79,78
6173,30,1,29
6220,52,1,51
6243,29,79,50
6244,38,2,36
6265,0,49,49
6274,39,9,30
6275,10,50,40
6285,11,145,134
6411,7,69,62
8046,3,59,56
8085,97,0,97
8299,70,0,70
8925,192,155,37
8936,3,119,116
9105,31,92,61
9902,1,104,103
9945,38,2,36
