1305,0,64,64
1319,95,2,93
1460,216,17,199
1528,0,54,54
1566,145,34,111
1723,0,35,35
1785,11,103,92
1809,0,50,50
2002,91,1,90
2023,50,0,50
2301,77,2,75
2313,32,94,62
2316,80,10,70
2324,102,290,188
2331,0,34,34
2337,79,16,63
2344,18,77,59
2345,2,38,36
2352,55,185,130
2367,0,42,42
2409,539,883,344
2603,1,52,51
2605,50,0,50
2610,108,387,279
2618,54,224,170
2881,111,36,75
2883,101,3,98
2885,125,0,125
2886,202,1,201
2887,104,35,69
2888,72,0,72
2890,65,0,65
2929F-,67,8,59
3003,52,0,52
3005,211,1,210
3016,0,50,50
3105,67,126,59
3264,252,290,38
3323,22,70,48
3481,1256,198,1058
3593,16,100,84
4414,53,99,46
4915,8,68,60
4979,5,711,706
5289,164,5,159
5356,2,52,50
5483,67,6,61
6016,60,0,60
6127,0,80,80
6147,237,12,225
6153,94,15,79
6188,10,65,55
6223,55,6,49
6243,19,54,35
8039,6,55,49
8046,86,16,70
8213,3,151,148
8401,122,0,122
9105,416,245,171
9938,75,11,64
