1217,41,330,289
1464,151,406,255
1566,175,661,486
2002,776,134,642
2303,2666,1950,716
2311,1128,2013,885
2313,1286,3122,1836
2317,1480,565,915
2324,270,570,300
2329,879,506,373
2330,1386,199,1187
2344,522,756,234
2353,762,246,516
2357,612,55,557
2376,582,63,519
2387,777,442,335
2405,183,475,292
2408,126,506,380
2409,4896,5928,1032
2412,32,598,566
2449,610,164,446
2454,733,182,551
2455,571,883,312
2484,791,341,450
2603,127,620,493
2609,2722,618,2104
2610,1777,1078,699
2834,145,944,799
2881,1198,267,931
2882,97,577,480
2883,2665,188,2477
2886,145,1149,1004
2888,852,83,769
2890,2446,152,2294
2891,1328,35,1293
3035,1907,1466,441
3049,409,819,410
3078,517,932,415
3095,0,238,238
3105,1559,1027,532
3227,430,677,247
3231,1563,692,871
3264,3114,1951,1163
3481,3086,2575,511
3545,291,728,437
3552,532,172,360
4904,44,513,469
5317,740,140,600
5351,146,537,391
5457,272,565,293
5505,59,788,729
5880,495,113,382
6223,140,739,599
6274,995,516,479
8086,1036,1374,338
8925,191,507,316
9105,5973,4544,1429
9136,54,385,331
9939,120,363,243
9945,588,20,568
