1310,129,638,509
1402,284,12,272
1460,265,553,288
1787,3,192,189
1815,700,189,511
2002,1203,97,1106
2233,47,257,210
2312,219,1567,1348
2313,554,1018,464
2317,754,346,408
2324,442,162,280
2330,1565,59,1506
2331,532,112,420
2344,573,1442,869
2352,246,1104,858
2368,908,415,493
2369,96,412,316
2387,649,367,282
2393,327,12,315
2409,4999,3830,1169
2412,360,36,324
2421,408,49,359
2454,312,33,279
2486,71,365,294
2542,25,277,252
2547,313,32,281
2609,1059,163,896
2610,198,531,333
2618,1671,1009,662
2823,551,56,495
2834,297,2,295
2881,681,89,592
2882,621,183,438
2883,122,917,795
2884,123,2050,1927
2886,527,148,379
2887,515,59,456
2890,993,51,942
2891,389,49,340
3049,601,157,444
3051,17,452,435
3105,503,810,307
3227,373,631,258
3231,584,234,350
3264,739,1836,1097
3474,354,527,173
3481,1365,2513,1148
3686,30,245,215
4417,36,486,450
4915,446,178,268
4934,155,665,510
4960,161,332,171
4979,210,707,497
5347,141,842,701
5498,179,443,264
5880,632,227,405
6239,40,320,280
9104,23,400,377
9105,2536,1655,881
9939,41,367,326
