1216,124,1,123
1217,174,1,173
1314,41,179,138
1442,0,70,70
1612,0,240,240
1815,3,127,124
1909,106,4,102
2002,171,28,143
2313,13,136,123
2317,273,121,152
2324,71,174,103
2329,83,244,161
2330,130,18,112
2367,12,79,67
2368,200,68,132
2387,101,230,129
2409,522,1174,652
2431,182,48,134
2449,120,24,96
2454,142,56,86
2475,0,687,687
2499,134,37,97
2520,186,18,168
2534,0,160,160
2603,16,81,65
2618,53,242,189
2812,529,331,198
2887,132,51,81
2890,197,27,170
2891,394,7,387
2892,164,0,164
2908,250,0,250
3022,29,111,82
3105,131,267,136
3231,178,67,111
3234,75,162,87
3264,166,235,69
3363,112,0,112
3452,120,47,73
3481,585,1126,541
3593,1,126,125
3607,28,149,121
3703,0,60,60
4303,0,93,93
4944,142,11,131
5305,55,195,140
5483,118,38,80
5880,442,860,418
6005,311,0,311
6116,181,103,78
6131,106,7,99
6274,184,74,110
6702,134,16,118
8034,30,132,102
8059,28,273,245
8086,235,89,146
8213,89,18,71
9105,385,488,103
9116,0,80,80
9136,2,102,100
