1101,12,90,78
1303,3,126,123
1310,108,0,108
1409,0,203,203
1452,993,1484,491
1586,178,12,166
1799,1,144,143
2002,184,0,184
2034,14,126,112
2301,2,254,252
2303,370,821,451
2308,103,2,101
2313,12,92,80
2317,308,107,201
2329,153,24,129
2349,156,20,136
2356,12,100,88
2359,102,1,101
2368,61,508,447
2383,870,94,776
2402,13,267,254
2409,3826,641,3185
2420,0,85,85
2421,20,172,152
2448,20,397,377
2474,7,214,207
2484,26,232,206
2499,148,14,134
2530,32,764,732
2610,1051,20,1031
2615,228,50,178
2841,108,255,147
2892,300,25,275
3011,119,15,104
3035,85,260,175
3078,146,301,155
3085,100,2,98
3169,10,110,100
3231,232,7,225
3324,189,8,181
3372,172,51,121
3526,206,5,201
3545,22,398,376
3553,198,56,142
3559,0,157,157
3576,3,112,109
3593,39,232,193
3662,1,184,183
3698,127,11,116
4950,105,0,105
5215F-,109,249,140
5452,3,112,109
5457,394,25,369
5466,182,0,182
5880,550,2,548
8034,725,5,720
8059,217,50,167
8110,0,263,263
8925,321,15,306
9105,990,790,200
