1102,138,0,138
1409,53,1,52
1416,0,138,138
1434,0,200,200
1460,329,1,328
1464,24,84,60
1718,11,156,145
1815,6,51,45
2002,65,1,64
2103,55,2,53
2301,46,2,44
2311,134,77,57
2317,454,14,440
2323,3,48,45
2330,122,3,119
2344,20,568,548
2349,17,81,64
2353,56,4,52
2367,61,324,263
2368,29,115,86
2383,74,138,64
2387,21,124,103
2401,44,1,43
2449,119,24,95
2498,50,7,43
2504,130,72,58
2520,144,16,128
2542,3,67,64
2609,66,17,49
2880,51,1,50
2885,13,62,49
2890,191,0,191
2891,100,560,460
3005,59,10,49
3078,266,84,182
3090,0,57,57
3105,50,133,83
3231,909,6,903
3291,0,46,46
3474,137,43,94
3481,80,322,242
3553,13,61,48
3557,100,14,86
3665F-,10,57,47
3686,8,49,41
4904,107,6,101
4908,20,71,51
5305,33,176,143
5452,135,31,104
5498,3,104,101
5506,0,73,73
5820,59,0,59
6168,5,56,51
6191,7,54,47
6702,121,55,66
8011,1,53,52
8054,86,21,65
8086,156,56,100
8112,5,49,44
9105,888,762,126
