1216,9,101,92
1435,0,54,54
1440,16,231,215
1447,44,0,44
1506,92,3,89
1604,0,94,94
1605,0,100,100
1808,100,6,94
1815,6,43,37
1909,120,2,118
2002,74,21,53
2317,90,14,76
2323,0,56,56
2353,43,0,43
2358,50,0,50
2405,41,1,40
2426,16,56,40
2449,14,127,113
2454,52,3,49
2520,92,26,66
2548,50,1,49
2615,6,38,32
2705,157,0,157
2801,0,75,75
2880,3,76,73
2883,5,47,42
2885,245,65,180
2890,250,0,250
2891,125,2,123
2892,5,75,70
2906,0,50,50
3078,84,369,285
3218,37,3,34
3231,118,17,101
3257,1,45,44
3264,55,181,126
3438,90,1,89
3474,65,4,61
3481,94,250,156
3494,1,85,84
3545,21,87,66
3557,127,92,35
3593,129,3,126
4173,1,47,46
4303,259,0,259
4960,9,45,36
4977F-,37,2,35
5009,0,104,104
5289,1,34,33
5498,47,2,45
6104,2,43,41
6191,0,83,83
6414,0,68,68
8034,0,38,38
8054,71,5,66
8069,39,0,39
8086,98,61,37
8096,52,15,37
9105,253,372,119
9904,51,3,48
