1101,2014,14,2000
1102,1901,4,1897
1301,3,2002,1999
1303,4,1600,1596
1434,467,1,466
1460,264,92,172
1566,26,242,216
1815,261,104,157
2002,154,19,135
2105,25,504,479
2201,4,142,138
2308,3,953,950
2311,155,499,344
2317,3219,418,2801
2324,620,110,510
2325,335,2,333
2330,745,1038,293
2352,41,199,158
2357,278,0,278
2392,21,265,244
2409,2517,1214,1303
2412,813,11,802
2449,42,140,98
2454,371,28,343
2456,53,220,167
2474,10,173,163
2475,0,110,110
2538,16,128,112
2603,1038,20,1018
2609,354,118,236
2610,572,224,348
2618,356,150,206
2823,0,129,129
2841,192,42,150
2882,660,187,473
2883,30,13129,13099
2891,961,260,701
3035,353,161,192
3049,217,22,195
3264,202,542,340
3481,264,587,323
4904,1096,41,1055
4912F-,0,154,154
5259,1,100,99
5347,2785,209,2576
5371,203,4,199
5388,161,5,156
6120,15,190,175
6147,431,85,346
6153,52,195,143
6165,0,471,471
6234,69,170,101
8021,160,12,148
8046,311,34,277
8299,298,53,245
9105,62,176,114
9904,8,207,199
9938,14,120,106
9939,23,135,112
9945,3,207,204
