1101,32,817,785
1216,41,855,814
1218,0,301,301
1301,150,9,141
1909,12,180,168
2002,232,5,227
2311,185,777,592
2313,960,301,659
2324,123,389,266
2329,207,379,172
2344,92,358,266
2352,125,449,324
2353,361,80,281
2362,2,200,198
2387,1198,555,643
2405,243,87,156
2409,912,1166,254
2426,525,378,147
2431,718,355,363
2443,739,82,657
2505,300,0,300
2520,142,8,134
2603,57,237,180
2609,50,294,244
2610,51,1003,952
2615,56,288,232
2618,444,297,147
2841,298,607,309
2882,256,100,156
2885,160,7,153
2886,18,236,218
2890,339,7,332
2891,350,43,307
3011,170,30,140
3022,482,61,421
3051,1225,69,1156
3105,453,254,199
3264,549,857,308
3380,498,85,413
3662,29,257,228
3698,148,323,175
3706,233,95,138
4927F-,281,23,258
4979,281,106,175
5243F-,43,313,270
5305,233,66,167
5347,157,953,796
5457,57,295,238
5880,176,37,139
6104,315,539,224
6120,249,478,229
6147,99,383,284
6165,623,478,145
6182,94,590,496
6202,135,336,201
6270,4,213,209
8046,1018,114,904
8059,169,369,200
8085,195,8,187
9105,3232,1480,1752
