1529,0,100,100
1815,377,202,175
2002,204,3,201
2105,160,0,160
2303,130,284,154
2311,294,175,119
2313,263,148,115
2316,515,2,513
2317,227,109,118
2328,35,135,100
2329,228,127,101
2330,281,24,257
2353,336,167,169
2368,300,407,107
2409,683,783,100
2426,30,189,159
2449,76,555,479
2457,3,393,390
2475,200,0,200
2506,185,12,173
2520,73,1155,1082
2610,1631,172,1459
2615,46,207,161
2618,254,438,184
2634,11,168,157
2637F-,0,153,153
2836,50,192,142
2881,126,10,116
2883,267,140,127
2888,190,76,114
2891,166,6,160
3044,559,8,551
3051,200,20,180
3054,108,271,163
3078,145,246,101
3264,377,564,187
3305,0,97,97
3372,130,16,114
3437,65,211,146
3545,154,43,111
3686,239,21,218
4414,195,4,191
4903,221,110,111
4915,61,210,149
4938,56,294,238
5457,58,172,114
5469,121,13,108
5483,173,41,132
5512,4,150,146
6005,3,228,225
6104,108,241,133
6145,117,5,112
6153,133,30,103
6173,5,183,178
6188,0,103,103
8069,173,63,110
8101,5,111,106
8299,10,211,201
9105,194,1086,892
9938,293,24,269
