1307,145,20,125
1310,134,9,125
1722,0,203,203
1795,33,142,109
2002,344,46,298
2023,386,21,365
2105,222,86,136
2317,401,104,297
2323,43,233,190
2330,579,68,511
2331,143,7,136
2337,244,88,156
2338,10,155,145
2344,655,299,356
2347,11,516,505
2349,16,110,94
2353,83,189,106
2379,7,114,107
2409,1496,2930,1434
2426,214,533,319
2431,474,259,215
2437,80,197,117
2451,168,13,155
2454,265,43,222
2478,9,98,89
2609,234,991,757
2615,570,141,429
2812,14,154,140
2823,3,265,262
2841,400,70,330
2883,752,391,361
2885,131,2,129
2889,181,61,120
2890,610,6,604
2891,442,21,421
2892,956,288,668
3014,234,62,172
3035,247,640,393
3058,6,100,94
3149,38,152,114
3231,284,494,210
3264,522,651,129
3474,412,151,261
3481,795,1573,778
3545,266,55,211
3557,52,202,150
3576,374,515,141
4107,0,125,125
4532,20,210,190
5317,385,8,377
5457,94,222,128
5491,110,2,108
5498,214,6,208
5505,143,21,122
8076,142,249,107
8099,117,9,108
8255,7,152,145
8935,0,103,103
9105,1926,920,1006
9937,0,200,200
