1305,123,377,254
1314,104,332,228
1319,88,349,261
1437,206,0,206
1460,71,357,286
1714,45,376,331
1909,12,213,201
2002,468,155,313
2303,1005,503,502
2311,870,177,693
2313,590,370,220
2316,254,25,229
2317,594,330,264
2323,351,15,336
2325,69,455,386
2329,709,1161,452
2344,252,500,248
2353,588,345,243
2356,549,56,493
2367,398,612,214
2368,242,828,586
2369,20,234,214
2387,322,1606,1284
2409,2845,1833,1012
2419,3,396,393
2426,586,395,191
2455,315,692,377
2506,0,197,197
2542,851,16,835
2609,1022,596,426
2610,170,939,769
2615,934,322,612
2618,1731,529,1202
2636,104,675,571
2881,700,198,502
2888,473,42,431
2890,404,17,387
2891,1003,85,918
3051,110,379,269
3054,561,345,216
3078,1337,1742,405
3105,787,518,269
3149,335,121,214
3372,194,386,192
3441,282,26,256
3481,2099,1895,204
3533,117,356,239
4414,860,316,544
4971F-IET,145,665,520
4979,455,90,365
5213,1,274,273
5349,519,28,491
5351,91,334,243
5483,429,129,300
5498,194,554,360
6411,91,441,350
8021,30,209,179
8234,289,780,491
8925,246,45,201
9105,2876,3551,675
