1304,622,164,458
1308,169,846,677
1452,1071,467,604
1718,653,143,510
1795,200,453,253
1810,50,326,276
1815,688,959,271
2002,1217,364,853
2301,643,104,539
2303,1073,2544,1471
2317,1789,1150,639
2324,1321,680,641
2330,2485,376,2109
2337,1479,728,751
2344,2843,1462,1381
2349,418,895,477
2352,1615,798,817
2354,546,107,439
2367,329,632,303
2392,1029,312,717
2409,8291,10333,2042
2426,1414,960,454
2443,718,69,649
2448,525,108,417
2499,320,1268,948
2520,584,2305,1721
2603,896,1277,381
2609,1290,1846,556
2610,824,2136,1312
2618,1175,727,448
2812,125,459,334
2834,213,670,457
2841,1257,1575,318
2883,2774,479,2295
2884,391,1020,629
2885,880,216,664
2888,974,560,414
2890,2027,1073,954
2891,1198,769,429
3035,3551,2953,598
3045,145,626,481
3231,2170,1646,524
3234,1960,2327,367
3380,1162,529,633
3474,1191,598,593
3481,10506,8834,1672
3698,521,778,257
4904,229,575,346
4938,766,274,492
5469,175,425,250
5880,717,296,421
6131,462,718,256
6138,626,149,477
6147,60,365,305
6153,517,1333,816
8021,185,476,291
8046,287,566,279
8925,302,578,276
9105,6362,7879,1517
9904,343,1136,793
