1336,19,0,19
1459,10,0,10
2022,0,19,19
2103,11,0,11
2311,2,51,49
2317,16,3,13
2330,0,20,20
2367,43,2,41
2368,11,0,11
2387,2,16,14
2409,201,18,183
2413,3,14,11
2437,1,24,23
2439,10,0,10
2484,40,8,32
2485,10,0,10
2499,40,0,40
2603,0,10,10
2610,41,11,30
2615,0,57,57
2841,27,0,27
2881,50,0,50
2888,10,0,10
2890,122,0,122
2891,3,150,147
3014,1,15,14
3035,15,25,10
3049,20,0,20
3054,45,142,97
3163,10,0,10
3176,0,12,12
3217,10,0,10
3228,0,10,10
3264,5,41,36
3290,5,18,13
3372,0,10,10
3380,64,6,58
3474,23,0,23
3481,11,62,51
3623,0,15,15
3661F-,10,0,10
3693,0,10,10
3701,10,0,10
4153,0,15,15
4938,12,35,23
4944,10,0,10
4979,0,10,10
5259,0,15,15
5289,20,0,20
5305,4,35,31
6104,2,17,15
6131,20,0,20
6243,45,0,45
6278,60,0,60
8046,0,14,14
8076,2,36,34
8086,42,8,34
8234,16,1,15
8249,0,10,10
9935,0,10,10
