1452,724,502,222
1460,714,274,440
1736,5,169,164
1808,262,88,174
2002,640,174,466
2301,84,539,455
2311,435,177,258
2316,1,155,154
2317,822,280,542
2324,164,457,293
2325,68,520,452
2330,358,156,202
2344,718,1074,356
2349,332,143,189
2356,27,469,442
2368,347,592,245
2409,4608,3771,837
2419,803,45,758
2431,250,525,275
2453,328,52,276
2454,251,57,194
2455,396,195,201
2474,167,632,465
2489,15,323,308
2603,158,457,299
2609,303,2020,1717
2615,436,1188,752
2618,188,434,246
2841,451,719,268
2881,266,82,184
2883,2792,348,2444
2888,286,64,222
2890,331,65,266
2891,510,61,449
3034,7,211,204
3035,701,495,206
3037,471,37,434
3049,517,195,322
3095,10,246,236
3163,212,376,164
3231,884,273,611
3372,446,113,333
3481,1779,3747,1968
3607,193,417,224
3698,481,115,366
4306,53,227,174
4915,217,386,169
4958F-,291,28,263
4979,516,52,464
5355,20,211,191
5371,608,35,573
5457,111,261,150
5483,348,126,222
6005,16,219,203
6104,499,647,148
6245,246,62,184
6282,330,52,278
8076,321,482,161
8249,10,202,192
9904,19,264,245
