1216,512,62,450
1303,184,471,287
1310,384,760,376
1314,185,472,287
2002,913,180,733
2103,410,94,316
2301,408,135,273
2317,1385,491,894
2324,546,1207,661
2325,695,13,682
2330,796,414,382
2352,924,218,706
2387,872,470,402
2392,108,334,226
2409,4851,5976,1125
2412,14,245,231
2426,308,685,377
2431,1020,1324,304
2454,722,373,349
2475,632,62,570
2492,633,138,495
2520,387,87,300
2530,376,64,312
2538,386,116,270
2609,1061,1556,495
2610,550,879,329
2615,203,896,693
2841,755,1085,330
2883,3219,541,2678
2885,1160,693,467
2890,1623,67,1556
2891,1861,179,1682
2892,622,60,562
3049,756,1074,318
3051,79,593,514
3055,37,358,321
3264,1604,2228,624
3380,894,528,366
3474,428,755,327
3481,2863,4796,1933
3557,618,330,288
3576,340,757,417
3698,282,621,339
4915,1027,390,637
4935F-,30,264,234
4938,615,346,269
5469,43,383,340
5505,469,132,337
5820,4,272,268
5880,903,147,756
6202,485,711,226
6239,51,308,257
6243,708,416,292
6702,111,428,317
8021,31,403,372
8076,401,721,320
8086,1773,1216,557
8249,315,69,246
8926,351,119,232
9107,1,324,323
