1402,24,0,24
1432,18,0,18
1452,0,15,15
1464,50,0,50
1566,10,60,50
1582,0,15,15
1781,10,0,10
1815,13,0,13
2201,13,3,10
2206,16,0,16
2354,0,36,36
2356,2,53,51
2357,0,50,50
2405,9,38,29
2409,120,0,120
2426,2,10,8
2499,40,10,30
2610,10,0,10
2641,0,20,20
2719,0,17,17
2849,0,10,10
2880,0,11,11
2887,0,29,29
2888,15,0,15
2913,0,112,112
2929F-,40,0,40
3022,0,30,30
3231,0,33,33
3481,0,122,122
3519,26,0,26
3552,0,40,40
3666,10,0,10
4107,20,0,20
4414,0,253,253
4432,30,0,30
4541,49,0,49
4739,3,18,15
4966F-,0,10,10
4971F-IET,80,0,80
4979,0,6,6
5015,54,0,54
5215F-,10,0,10
5230,47,0,47
5269,0,32,32
5384,5,30,25
5392,0,10,10
5498,0,27,27
5880,12,0,12
6120,0,321,321
6182,15,0,15
6197,20,0,20
6202,11,1,10
6239,20,0,20
6243,50,60,10
6259,30,0,30
6290,60,0,60
6414,0,9,9
6449,30,0,30
6451F-,35,0,35
8076,0,20,20
