1101,522,6,516
1301,235,1,234
1303,540,13,527
1305,10,513,503
1402,785,5,780
1447,68,458,390
1452,48,626,578
1513,190,4,186
1712,268,23,245
1722,6,142,136
2002,706,41,665
2027,595,0,595
2105,529,183,346
2204,16,292,276
2303,3308,614,2694
2311,374,65,309
2330,1131,31,1100
2340,188,0,188
2347,10,204,194
2349,21,261,240
2356,254,19,235
2360,468,6,462
2368,167,313,146
2369,16,273,257
2377,77,239,162
2412,843,24,819
2417,11,110,99
2421,484,21,463
2454,274,21,253
2610,92,413,321
2618,95,1653,1558
2634,322,1,321
2823,504,85,419
2881,591,141,450
2882,621,849,228
2883,10097,127,9970
2884,2525,122,2403
2885,1752,6,1746
2887,1014,48,966
2891,254,19,235
3014,26,131,105
3211,18,542,524
3311,23,135,112
3380,45,184,139
3438,28,167,139
3481,129,680,551
3661F-,18,121,103
3702,1015,7,1008
5347,1653,486,1167
5483,53,1154,1101
5880,408,15,393
6104,41,151,110
6121,1,111,110
6188,275,8,267
6239,0,204,204
8926,14,120,106
9105,160,464,304
9907,23,191,168
9939,8,296,288
9945,12,222,210
