1460,56,91,35
1464,60,15,45
1538,0,28,28
1566,15,237,222
1718,20,58,38
2002,34,3,31
2028,0,22,22
2105,24,0,24
2313,125,51,74
2317,54,14,40
2329,10,60,50
2337,1,50,49
2356,25,0,25
2387,153,74,79
2405,27,0,27
2409,428,108,320
2426,1,35,34
2431,68,162,94
2437,27,3,24
2480,0,21,21
2547,32,2,30
2823,50,0,50
2847,60,0,60
2867,53,1,52
2884,249,0,249
2890,117,500,383
2891,128,0,128
3016,0,35,35
3032,2,40,38
3078,46,12,34
3231,50,20,30
3290,51,5,46
3323,1,54,53
3372,295,6,289
3519,5,44,39
3537,2,67,65
3552,2,32,30
3553,149,121,28
3557,3,40,37
3698,103,76,27
4111,0,92,92
4414,30,6,24
4513,0,31,31
4938,76,30,46
4979,0,21,21
5469,0,50,50
5498,132,57,75
6131,0,27,27
6153,153,1,152
6173,0,30,30
6220,55,0,55
6244,42,11,31
6266,4,70,66
6270,8,46,38
6274,11,66,55
8034,52,8,44
8046,51,164,113
8234,197,43,154
8383,9,91,82
9105,180,269,89
