1512,0,40,40
1527,5,50,45
1540,0,40,40
1616,0,40,40
1815,107,36,71
2002,50,3,47
2017,74,0,74
2103,78,20,58
2303,60,276,216
2312,60,7,53
2313,132,57,75
2317,176,41,135
2347,101,0,101
2349,1,36,35
2367,115,48,67
2383,20,81,61
2387,160,56,104
2405,52,0,52
2409,702,912,210
2412,130,2,128
2426,54,130,76
2436,56,7,49
2454,69,6,63
2484,24,79,55
2520,96,22,74
2603,74,4,70
2610,20,54,34
2615,29,76,47
2618,130,191,61
2812,0,72,72
2838,50,0,50
2881,75,9,66
2883,167,46,121
2888,154,0,154
3031,0,33,33
3049,123,55,68
3052,58,0,58
3231,129,54,75
3264,130,192,62
3287,75,184,109
3372,63,1,62
3376,11,51,40
3474,102,44,58
3481,261,1102,841
3545,121,57,64
3682,7,171,164
3706,75,736,661
5215F-,54,102,48
5317,125,36,89
5355,72,11,61
5474,8,51,43
5475,10,215,205
5481,0,34,34
5483,159,36,123
5491,8,51,43
6275,22,175,153
8059,3,41,38
8096,17,102,85
8942,0,52,52
9105,536,429,107
