1464,0,93,93
1795,0,10,10
2049,0,20,20
2312,50,0,50
2313,50,25,25
2337,12,10,2
2358,20,0,20
2437,0,175,175
2474,10,0,10
2489,240,0,240
3013,0,40,40
3017,0,10,10
3022,25,5,20
3035,3,0,3
3048,0,30,30
3078,0,20,20
3234,123,143,20
3272,40,0,40
3588,5,0,5
4123,0,71,71
4915,1,0,1
4979,128,0,128
4984F-,10,0,10
5457,0,70,70
5871F-,0,30,30
6104,397,300,97
6151,5,0,5
6174,0,10,10
6223,0,70,70
6409,9,0,9
8059,60,10,50
8086,11,121,110
8299,0,70,70
9105,650,1797,1147
