1310,9,1,8
1337F-,0,9,9
1409,0,16,16
1536,0,10,10
1566,0,20,20
1609,10,0,10
2002,7,0,7
2344,9,105,96
2352,20,11,9
2356,43,2,41
2367,0,26,26
2383,0,10,10
2387,50,0,50
2404,10,0,10
2405,21,0,21
2409,28,40,12
2462,1,20,19
2483,10,0,10
2493,1,12,11
2506,7,0,7
2607,24,0,24
2610,0,24,24
2618,0,12,12
2812,0,16,16
2841,42,4,38
2867,0,10,10
2885,10,0,10
2888,18,0,18
2890,0,81,81
3017,0,23,23
3023,18,0,18
3032,7,0,7
3035,1,27,26
3041,0,24,24
3042,12,2,10
3047,8,0,8
3057,7,0,7
3231,27,4,23
3455,0,7,7
3481,51,29,22
3557,0,21,21
4714,20,0,20
4934,11,0,11
5272,10,0,10
5356,6,36,30
5466,0,10,10
5469,1,50,49
5483,20,1,19
5880,61,2,59
6016,0,10,10
6116,0,12,12
6131,27,0,27
6213,50,0,50
6412,10,0,10
8059,0,16,16
8091,0,7,7
8925,0,25,25
8996,57,0,57
9105,7,80,73
9935,0,10,10
