1215,2,30,28
1452,0,113,113
1457,0,33,33
1525,106,1,105
1537,26,3,23
1702,0,18,18
1718,2,31,29
2002,34,0,34
2025,0,75,75
2064,35,0,35
2313,1,24,23
2317,33,3,30
2331,0,20,20
2356,6,22,16
2364,20,0,20
2367,14,60,46
2368,30,81,51
2383,22,0,22
2409,2,123,121
2417,27,8,19
2419,0,70,70
2431,24,6,18
2492,25,0,25
2609,0,30,30
2610,0,23,23
2614,39,14,25
2820,20,0,20
2841,37,11,26
2845,0,38,38
2882,3,19,16
2887,1,30,29
2892,1,41,40
3049,22,2,20
3050,46,200,154
3078,27,5,22
3085,0,30,30
3128,26,2,24
3228,0,20,20
3264,12,50,38
3323,0,31,31
3380,28,4,24
3474,15,58,43
3481,62,93,31
3532,20,0,20
3553,22,3,19
3576,19,0,19
4120,50,0,50
4909,44,7,37
5259,20,0,20
5701,26,0,26
5880,25,0,25
6182,22,1,21
6209,20,0,20
6211,30,0,30
6243,1,23,22
8933,20,0,20
8936,0,21,21
9105,87,19,68
9136,0,30,30
9946,0,20,20
