1101,10,0,10
1313,10,0,10
1616,0,29,29
1711,0,19,19
1815,1,28,27
2002,28,4,24
2105,10,0,10
2303,1,14,13
2313,16,32,16
2316,0,23,23
2324,11,0,11
2344,30,10,20
2352,10,0,10
2367,15,3,12
2374,0,20,20
2409,66,28,38
2426,1,31,30
2436,0,60,60
2453,0,46,46
2478,0,20,20
2484,14,40,26
2492,0,23,23
2511,0,28,28
2609,0,12,12
2610,22,12,10
2618,329,2,327
2834,0,48,48
2841,12,0,12
2880,15,0,15
2886,0,11,11
2887,0,11,11
2890,110,0,110
2891,150,0,150
2892,0,16,16
3011,22,0,22
3057,31,1,30
3105,5,46,41
3149,2,15,13
3234,40,1,39
3526,11,0,11
3545,3,16,13
3576,12,0,12
3698,20,2,18
5309,10,0,10
5315,20,0,20
5603,0,18,18
5880,68,1,67
6120,2,81,79
6234,22,0,22
6243,30,10,20
6266,12,38,26
6290,19,5,14
8021,0,23,23
8046,0,12,12
8086,66,11,55
8163,19,0,19
8277,0,12,12
9105,82,54,28
9116,0,20,20
9910,0,34,34
