1504,12,0,12
1714,15,0,15
1762,13,0,13
1815,1,24,23
2014,20,0,20
2023,15,0,15
2103,40,5,35
2301,5,32,27
2313,0,11,11
2317,47,9,38
2340,0,13,13
2344,49,12,37
2352,43,0,43
2353,14,1,13
2356,2,41,39
2387,0,13,13
2405,131,1,130
2431,46,27,19
2434,0,60,60
2448,1,13,12
2449,22,0,22
2454,15,0,15
2458,22,0,22
2462,0,30,30
2480,0,12,12
2499,0,24,24
2611,2,95,93
2618,6,47,41
2634,0,13,13
2882,15,2,13
2883,30,0,30
3035,25,9,16
3042,1,14,13
3049,21,53,32
3092,0,12,12
3105,23,5,18
3162,68,25,43
3211,21,1,20
3231,49,10,39
3234,23,4,19
3264,38,16,22
3499,17,0,17
3508,0,12,12
3545,14,1,13
3557,20,4,16
3686,2,181,179
5460,0,50,50
5483,37,61,24
5530,1,16,15
6116,22,52,30
6120,0,63,63
6148,0,20,20
6153,0,20,20
6202,2,24,22
6243,13,49,36
6244,5,30,25
8271,23,0,23
8401,23,2,21
8933,17,0,17
9105,50,177,127
