1305,12,1,11
1447,2,0,2
1464,0,2,2
1799,3,0,3
1808,0,1,1
2002,20,0,20
2317,13,7,6
2413,0,2,2
2421,0,4,4
2431,0,3,3
2471,0,2,2
2542,1,0,1
2605,1,0,1
2606,2,0,2
2614,0,4,4
2841,1,26,25
3029,2,0,2
3036,1,0,1
3056,2,0,2
3128,0,4,4
3149,4,0,4
3189,10,0,10
3229,0,3,3
3287,0,6,6
3293,1,0,1
3450,0,1,1
3499,2,0,2
3518,1,0,1
3529,0,1,1
3545,1,0,1
3553,1,0,1
3588,0,2,2
3596,2,0,2
3607,0,1,1
3705,0,3,3
4130,2,0,2
4168,1,0,1
4725,2,0,2
4944,3,0,3
5317,0,10,10
5434,0,3,3
5483,0,3,3
5498,6,0,6
6116,0,1,1
6180,0,1,1
6228,3,0,3
6243,2,0,2
6263,3,1,2
6269,10,0,10
8054,3,0,3
8096,16,8,8
8234,0,3,3
9105,0,1,1
