1215,0,20,20
1312,40,2,38
1314,10,37,27
2301,24,0,24
2303,30,4,26
2317,29,60,31
2323,0,60,60
2329,23,105,82
2337,69,11,58
2345,30,0,30
2352,42,16,26
2367,0,51,51
2387,59,14,45
2405,26,2,24
2409,35,113,78
2426,0,33,33
2431,11,85,74
2443,0,22,22
2492,25,5,20
2493,0,46,46
2499,20,0,20
2520,20,0,20
2610,2,47,45
2841,32,12,20
2856,40,0,40
2882,1,19,18
2883,34,0,34
2891,44,2,42
3014,45,23,22
3019,42,4,38
3048,180,5,175
3049,26,1,25
3105,9,25,16
3227,30,7,23
3231,68,16,52
3260,5,24,19
3285,59,18,41
3479,0,33,33
3481,72,21,51
3519,22,0,22
3545,31,1,30
3561,2,20,18
3682,20,0,20
3706,0,16,16
4306,0,36,36
4915,3,31,28
5009,20,0,20
5309,0,20,20
5491,5,25,20
5880,30,0,30
6108,0,20,20
6116,4,37,33
6131,40,4,36
6239,1,37,36
8050,0,64,64
8070,0,106,106
8213,38,14,24
8215,13,34,21
8271,1,30,29
9105,30,91,61
