1307,0,30,30
1314,1,58,57
1452,2,32,30
1460,31,2,29
1463,20,0,20
1464,28,69,41
1465,0,38,38
1604,20,0,20
1605,5,30,25
1718,0,101,101
1902,0,28,28
2034,30,0,30
2313,8,32,24
2317,58,4,54
2329,5,31,26
2344,33,1,32
2357,110,5,105
2368,22,4,18
2387,39,67,28
2406,46,0,46
2409,87,128,41
2426,49,10,39
2454,63,0,63
2484,4,67,63
2492,18,0,18
2610,4,35,31
2618,2,68,66
2841,73,55,18
2886,49,5,44
2890,26,0,26
2913,0,103,103
3035,2,63,61
3054,0,33,33
3057,16,0,16
3090,79,0,79
3105,22,62,40
3211,27,7,20
3231,51,22,29
3234,7,66,59
3285,41,1,40
3548,0,32,32
3662,150,15,135
3698,12,39,27
4417,22,0,22
4722,3,43,40
4952,20,0,20
5356,58,5,53
5505,5,114,109
5880,64,5,59
6104,14,42,28
6116,101,40,61
6120,1,71,70
6138,24,0,24
6234,38,12,26
6243,8,33,25
8043,28,0,28
8059,0,28,28
8354,82,0,82
8925,0,940,940
9946,0,25,25
