1451,0,15,15
1452,30,1,29
1457,30,0,30
1558,0,12,12
1582,10,0,10
1762,0,27,27
1784,10,0,10
1810,35,0,35
1815,41,15,26
2204,0,10,10
2312,60,2,58
2313,0,30,30
2328,0,40,40
2344,0,111,111
2352,85,0,85
2387,0,10,10
2409,33,13,20
2478,17,0,17
2492,22,1,21
2609,3,13,10
2841,5,62,57
2881,10,0,10
3049,0,458,458
3078,2,31,29
3311,38,2,36
3323,30,0,30
3437,3,21,18
3552,19,3,16
4104,0,10,10
4109,11,0,11
4121,0,42,42
4123,14,0,14
4192,0,15,15
4303,8,36,28
4944,32,3,29
4971F-IET,19,6,13
4979,0,13,13
5014,0,46,46
5225F-,0,13,13
5317,2,15,13
5438,40,0,40
5439,0,42,42
5452,0,34,34
5474,4,14,10
5498,0,50,50
5522,20,0,20
6104,54,7,47
6196,14,0,14
6197,0,14,14
6213,20,0,20
6239,0,15,15
6243,0,12,12
6245,27,5,22
6261,32,0,32
6265,75,0,75
8086,53,29,24
8234,8,22,14
9105,0,203,203
9939,21,5,16
9945,20,0,20
