1452,151,2,149
1460,5,27,22
1472,0,40,40
1720,0,50,50
1784,18,92,74
1795,3,36,33
2034,161,0,161
2105,45,0,45
2313,19,133,114
2317,51,1,50
2329,14,40,26
2337,153,72,81
2349,100,0,100
2387,21,54,33
2402,56,2,54
2409,144,257,113
2417,34,0,34
2437,8,148,140
2449,33,0,33
2455,9,39,30
2482,160,0,160
2492,0,22,22
2618,56,8,48
2801,44,0,44
2820,40,0,40
2841,56,23,33
2890,67,2,65
3049,9,48,39
3234,130,32,98
3264,179,114,65
3272,80,0,80
3294,1,35,34
3379,0,28,28
3438,2,85,83
3441,0,28,28
3481,568,326,242
3588,70,1,69
3607,153,33,120
3623,0,101,101
3698,15,38,23
3706,0,23,23
4123,7,31,24
4303,1,90,89
4414,180,27,153
4912F-,0,28,28
4979,193,1,192
5215F-,165,125,40
5317,210,0,210
5457,20,128,108
5474,113,134,21
5498,15,182,167
5880,36,4,32
6104,153,20,133
6182,34,3,31
6223,0,68,68
6505,2,30,28
8059,112,0,112
8099,0,100,100
9103,0,40,40
9105,143,18,125
